userId,age,counts_pictures,counts_profileVisits,counts_kisses,flirtInterests_chat,flirtInterests_friends,flirtInterests_date,isVIP,isVerified,lastOnlineTs,lang_count,lang_fr,lang_de,countDetails,flirtstar,hasBirthday,distance,mobile,online,connectedToFacebook,locked,genderLooking,counts_fans,counts_g,isInfluencer,shareProfileEnabled,isfreshman,crypt,isSystemProfile,ISpicture,ISinsta2,ISemoji2,IS_lang_pt_es_en_it,nameN,cityN,locationCityN,locationCitySubN,countryN
551ee3ee086ea10b998b49cd,23,2,558,18,1,1,0,0,0,1429434209.0,1,1,0,0.62,0,0,85.7,0,0,0.0,0.0,M,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0,0,0,Other,Other,Other,nan,CH
551ee419ca6da134958b4951,23,4,2237,182,1,1,1,0,0,1430074200.0,1,0,1,0.92,0,0,162.0,0,1,0.0,0.0,M,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0,0,0,Other,Other,Other,Baden,DE
551ee8d6c56da154408b4971,26,1,19,1,1,1,1,0,0,1428336646.0,1,0,1,0.73,0,0,248.0,1,1,0.0,0.0,M,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1,0,0,0,Other,Other,Other,nan,DE
551eeb41170ba0fe748b488f,25,11,547,81,1,1,1,0,0,1428409393.0,1,1,0,0.81,0,0,50.9,0,1,0.0,0.0,M,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1,0,0,0,Other,GenÃ¨ve,GenÃ¨ve,nan,CH
551ef63b0a6ea1eb238b4ae6,25,1,531,12,1,0,0,0,0,1428335735.0,1,0,1,0.0,0,0,217.0,1,1,0.0,0.0,M,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1,0,0,0,Sandra,nan,Other,Other,DE
551ef66f1c0ba0c32b8b4cc2,24,1,276,7,1,1,0,0,0,1428336661.0,1,0,1,0.85,0,0,439.0,1,1,0.0,0.0,M,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1,0,0,0,Other,Koblenz,Other,nan,DE
551efc3c150ba01c598b4c6a,19,3,428,17,0,1,0,0,0,1428405309.0,1,1,0,0.54,0,0,75.5,1,0,0.0,0.0,M,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1,0,0,0,Other,Other,Other,nan,FR
551eff66c46da1297d8b4b69,22,2,1529,23,1,0,0,0,0,1430047929.0,1,0,1,0.58,0,0,0.0,1,1,0.0,0.0,none,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0,0,0,Other,Other,Other,nan,CH
551f05a9cd6da18e8b8b457c,26,1,73,2,0,0,0,0,0,1428335780.0,1,0,1,0.88,0,0,243.0,1,1,0.0,0.0,M,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1,0,0,0,Other,Other,Other,nan,DE
551f0738096ea141918b45a8,24,1,163,7,1,1,1,0,0,1428336065.0,1,0,1,0.88,0,0,367.0,0,1,0.0,0.0,M,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1,0,0,0,Other,Other,Other,nan,DE
551f0fb70b6ea1008d8b4859,25,1,320,7,1,0,0,0,0,1428336060.0,1,0,1,0.15,0,0,358.0,1,1,0.0,0.0,M,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1,0,0,0,Other,Mannheim,Mannheim,nan,DE
551f0fe0c46da18c1e8b489d,20,1,351,12,0,1,0,0,0,1428506413.0,1,0,1,0.46,0,0,169.0,1,1,0.0,0.0,M,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1,0,0,0,Other,Freiburg im Breisgau,Other,nan,DE
551f1315170ba0dd0d8b4a27,22,4,485,24,1,1,1,0,0,1428336316.0,1,0,1,0.85,0,0,315.0,1,1,0.0,0.0,none,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1,0,0,0,Other,Stuttgart,Stuttgart,nan,DE
551f28f2170ba071168b4bb0,22,1,508,19,0,0,0,0,0,1428336306.0,1,0,1,0.12,0,0,135.0,1,1,0.0,0.0,M,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1,0,0,0,Other,Other,Other,nan,CH
551f2aa4553fcbc64da000a9,22,1,444,34,0,1,0,0,0,1428405202.0,0,0,0,0.0,0,0,78.2,1,0,0.0,0.0,M,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1,0,0,0,Other,Other,Other,nan,FR
551f2aad553fcbc64da000d9,22,2,257,16,1,1,1,0,0,1428391920.0,0,0,0,0.0,0,0,52.4,1,0,0.0,0.0,M,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1,0,1,0,Other,Other,Les,nan,CH
551f2abc553fcbc64da00132,25,3,165,3,0,0,1,0,0,1428399689.0,0,0,0,0.0,0,0,69.5,1,0,0.0,0.0,M,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1,0,0,0,Other,Other,Other,nan,FR
551f2ac7553fcbc64da00164,25,3,287,16,1,0,0,0,0,1428405357.0,0,0,0,0.0,0,0,50.2,1,0,0.0,0.0,M,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1,0,0,0,Other,Other,Other,nan,FR
551f2ae4553fcbc64da001ed,25,3,281,10,1,1,0,0,0,1428401721.0,0,0,0,0.0,0,0,47.3,1,0,0.0,0.0,M,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1,0,0,0,Other,Other,Other,nan,FR
551f2bcb553fcbc64da00663,25,1,2925,43,0,1,0,0,0,1428336181.0,0,0,0,0.0,0,0,434.0,1,1,0.0,0.0,M,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1,0,1,0,Other,Other,Other,nan,DE
551f2cb4553fcbc64da00abb,25,1,152,5,0,1,1,0,0,1428335709.0,0,0,0,0.0,0,0,340.0,1,1,0.0,0.0,M,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1,0,0,0,Other,Other,Other,nan,IT
551f2cf3c96da18f398b4b7f,26,2,739,48,0,1,0,0,0,1428335795.0,1,0,1,0.0,0,0,307.0,1,1,0.0,0.0,M,10.0,0.0,0.0,1.0,1.0,0.0,0.0,1,0,0,0,Other,SaarbrÃ¼cken,Other,nan,DE
551f804f076ea1ab8a8b48f2,20,2,461,9,1,0,1,0,0,1428504179.0,1,0,1,0.54,0,0,174.0,1,1,0.0,0.0,M,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1,0,0,0,Anna,Other,ZÃ¼rich,nan,DE
551fa0b61a0ba06d278b4d35,26,2,214,10,1,1,0,0,0,1428336629.0,1,0,1,0.54,0,0,391.0,1,1,0.0,0.0,M,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1,0,0,0,Other,nan,Other,nan,DE
551fadb8c86da1323c8b4c00,20,4,812,16,1,0,0,0,0,1429989156.0,1,0,1,0.08,0,0,136.0,1,0,0.0,0.0,M,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0,0,0,Other,Basel,Basel,nan,CH
551fb3b3cc6da1629f8b458f,22,3,622,41,0,0,0,0,0,1428336587.0,1,0,1,0.38,0,0,428.0,0,1,0.0,0.0,M,18.0,0.0,0.0,1.0,1.0,0.0,0.0,1,0,1,0,Other,Frankfurt am Main,Frankfurt,nan,DE
551fb457170ba068458b4ce4,23,2,414,13,1,1,1,0,0,1428336026.0,1,0,1,0.58,0,0,346.0,1,1,0.0,0.0,M,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1,0,0,0,Other,Other,Other,nan,DE
551fb76fc46da14d208b4a7a,22,2,353,11,1,1,1,0,0,1428336097.0,1,0,1,0.31,0,0,492.0,1,1,0.0,0.0,M,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1,0,0,0,Other,KÃ¶ln,KÃ¶ln,nan,DE
551fc5e51b0ba0581f8b4687,23,6,1915,86,1,1,1,0,0,1429443376.0,1,0,0,0.88,0,1,345.0,1,1,0.0,0.0,M,32.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0,0,1,Other,Other,Other,nan,IT
551fc89e076ea1df078b4a71,19,2,643,42,1,0,0,0,1,1428492145.0,1,0,1,0.77,0,0,134.0,1,0,0.0,0.0,M,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1,1,0,0,Other,Basel,Basel,nan,CH
551fcead1c0ba05c838b4807,19,5,270,11,1,1,1,0,1,1428314413.0,1,1,0,1.0,0,0,161.0,1,0,0.0,0.0,M,2.0,0.0,0.0,1.0,1.0,0.0,0.0,1,0,0,0,Other,Other,Other,nan,FR
551fcf45e96da164788b49dc,22,3,238,8,0,1,0,0,0,1428336527.0,1,0,1,0.62,0,0,470.0,1,1,0.0,0.0,M,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1,0,0,0,Lisa,Other,Other,Other,DE
551fd10d160ba018158b4687,23,1,112,3,0,1,0,0,0,1428336307.0,1,0,1,0.77,0,0,445.0,1,1,0.0,0.0,M,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1,0,0,0,Vanessa,Other,Other,nan,DE
551fd527c46da1be528b47ac,23,4,289,13,0,0,0,0,1,1428403880.0,1,1,0,1.0,0,0,86.7,1,0,0.0,0.0,none,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1,0,0,0,Other,Other,Other,nan,FR
551fd60c160ba0ba168b48f2,23,3,159,5,0,1,0,0,0,1428335859.0,1,0,1,0.62,0,0,329.0,1,1,0.0,0.0,M,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1,0,0,0,Other,nan,Other,nan,DE
551fe598cb6da1959f8b4dc5,22,0,2,1,1,1,0,0,0,1430161764.0,1,1,0,0.0,0,0,0.0,1,1,0.0,0.0,F,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,Other,Other,Other,nan,FR
551febcfc76da1c9678b4bc6,23,1,171,3,0,1,0,0,0,1428336666.0,1,0,1,0.31,0,0,394.0,1,1,0.0,0.0,M,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1,0,0,0,Other,Other,Other,nan,DE
551fec1d170ba0ef598b4e4e,24,2,353,7,1,1,0,0,0,1428336660.0,1,0,1,0.35,0,0,315.0,1,1,0.0,0.0,M,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1,0,0,0,Other,Stuttgart,Stuttgart,nan,DE
551feec5cc6da1a2168b4656,26,11,117,6,0,0,0,0,0,1428336980.0,1,1,0,0.92,0,0,269.0,0,1,0.0,0.0,M,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1,0,0,0,Other,Other,Other,nan,FR
551feed4c96da14b188b4d68,26,3,224,13,0,1,0,0,0,1428336492.0,1,0,1,0.92,0,0,175.0,1,1,0.0,0.0,M,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1,0,0,0,Other,Other,Other,nan,DE
551ff00cc46da17b738b4d93,22,1,171,1,1,1,0,0,0,1430485805.0,1,1,0,0.0,0,0,101.0,0,0,0.0,0.0,M,7.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0,0,0,Other,Other,Other,nan,FR
551ff0acea6da1456d8b4ea5,24,4,429,20,0,1,0,0,0,1428335720.0,2,0,1,0.0,0,0,328.0,0,1,0.0,0.0,M,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1,0,0,0,Other,nan,Other,nan,DE
551ff3f40a6ea164848b49d1,25,6,264,4,1,1,1,0,0,1428336025.0,1,0,1,0.73,0,0,308.0,1,1,0.0,0.0,M,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1,0,0,0,Other,Other,Sankt,nan,DE
551ff53bcd6da1c6218b45e3,20,3,1061,98,0,0,0,0,0,1429198972.0,1,0,1,0.96,0,0,237.0,1,0,0.0,0.0,M,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0,0,0,Other,Other,Other,nan,DE
551ff555e96da142138b4728,24,5,334,22,1,0,0,0,0,1428335726.0,1,0,1,0.42,0,0,221.0,1,1,0.0,0.0,M,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1,0,0,0,Other,Freiburg im Breisgau,Other,nan,DE
551ff578c76da1117d8b46d4,20,4,1074,54,1,1,0,0,0,1428506212.0,1,0,1,0.31,0,0,151.0,1,1,0.0,0.0,M,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1,1,0,0,Other,Other,Bad,nan,CH
551ff6fd0a6ea173868b462f,24,12,413,30,1,1,1,1,1,1429344921.0,1,0,1,1.0,0,0,126.0,0,0,0.0,0.0,M,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0,0,0,Other,Other,Other,nan,CH
551ffa2cc86da1595a8b45d9,25,1,189,8,0,0,1,0,0,1428336452.0,1,0,1,0.96,0,0,379.0,1,1,0.0,0.0,M,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1,0,0,0,Lena,nan,Other,nan,DE
551ffe99ca6da1647e8b494d,22,5,311,8,1,0,0,0,0,1428337132.0,1,0,1,0.88,0,0,429.0,0,1,0.0,0.0,M,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1,0,0,0,Other,Frankfurt am Main,Frankfurt,nan,DE
5520005de66da1b36e8b4600,26,1,122,30,0,0,0,0,0,1428336656.0,1,1,0,0.0,0,0,60.6,0,1,0.0,0.0,M,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1,0,0,0,Other,Other,Other,nan,FR
5520025e1a0ba0c74d8b48cb,21,4,185,9,0,1,0,0,0,1428328091.0,1,1,0,0.77,0,0,82.0,1,0,0.0,0.0,M,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1,0,0,0,Other,Other,Other,nan,CH
5520026bc86da19c5b8b4ed7,26,4,236,5,1,1,1,0,0,1428337082.0,1,0,1,0.85,0,0,333.0,1,1,0.0,0.0,M,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0,0,0,Other,Other,Other,nan,DE
55200313096ea13f568b458d,22,2,68,25,0,0,0,0,0,1428336675.0,1,1,0,0.65,0,0,260.0,0,1,0.0,0.0,M,64.0,0.0,0.0,1.0,1.0,0.0,0.0,1,0,0,0,Other,Other,Other,nan,FR
5520058bca6da1d38a8b4828,26,3,173,5,1,1,1,0,1,1428336958.0,1,0,1,0.62,1,0,358.0,0,1,0.0,0.0,M,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1,0,0,0,Other,Mannheim,Mannheim,nan,DE
55200844e66da19e728b4572,26,1,19,0,0,0,0,0,0,1428336269.0,2,1,1,0.31,0,0,428.0,1,1,0.0,0.0,M,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1,0,0,0,Other,Other,Other,nan,Other
5520093d0a6ea14c8c8b4c36,22,3,593,42,1,1,0,0,0,1428337001.0,1,0,1,0.23,0,0,427.0,1,1,0.0,0.0,M,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1,0,0,0,Other,Frankfurt am Main,Frankfurt,nan,DE
552013631a0ba07b548b4c98,26,3,301,10,1,0,0,0,0,1428335823.0,1,0,1,0.0,0,0,393.0,1,1,0.0,0.0,M,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1,0,0,0,Other,Mainz,Other,nan,DE
55201485e96da1084c8b4739,25,1,352,12,0,0,0,0,0,1428336023.0,1,0,1,0.81,0,0,313.0,1,1,0.0,0.0,M,3.0,0.0,0.0,1.0,1.0,0.0,0.0,1,0,0,0,Other,nan,Other,nan,DE
55201938c56da15a2e8b4e86,22,4,340,7,1,1,0,0,0,1428336443.0,1,0,1,0.46,0,0,292.0,1,1,0.0,0.0,M,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1,0,0,0,Other,Other,Other,nan,DE
55201970e86da1b4798b4f21,26,6,396,15,1,1,0,0,1,1428336708.0,1,0,1,0.73,1,0,306.0,0,0,0.0,0.0,M,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1,0,0,0,Other,Karlsruhe,Karlsruhe,nan,DE
55201cb8076ea16c2b8b4637,25,4,84,2,0,1,0,0,0,1428408849.0,1,0,1,0.46,0,0,77.0,0,1,0.0,0.0,M,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1,0,0,0,Other,Bern,Bern,nan,CH
55201f99086ea1ba7d8b45ae,25,2,676,15,0,0,1,0,0,1430070673.0,1,0,1,0.0,0,0,337.0,0,0,0.0,0.0,M,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0,0,0,Other,Other,Other,nan,DE
552020f61c0ba0420c8b462a,24,1,145,23,0,1,0,0,0,1428336335.0,1,1,0,0.42,0,0,138.0,1,1,0.0,0.0,M,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1,0,0,0,Other,Dijon,Other,nan,FR
5520247dcb6da1678b8b4578,22,2,147,10,0,1,1,0,0,1428335624.0,1,1,0,0.58,0,0,72.7,0,1,0.0,0.0,M,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1,0,0,0,Other,Other,Other,nan,CH
552025a5c86da1067d8b461c,24,1,247,6,0,0,1,0,0,1428336214.0,1,0,1,0.54,0,0,364.0,1,1,0.0,0.0,none,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1,0,0,0,Other,Other,Other,nan,DE
55202a0ee86da15d388b458c,25,4,928,15,1,1,1,0,1,1430070280.0,1,0,1,0.96,0,0,144.0,1,0,0.0,0.0,M,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0,0,0,Other,Other,LÃ¶rrach,nan,DE
55202cf8150ba031718b466b,25,1,73,4,0,0,1,0,0,1428336626.0,1,0,1,0.62,0,0,324.0,0,1,0.0,0.0,M,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1,0,0,0,Other,Other,Other,nan,DE
55202d99e86da138518b45ab,23,0,10,0,0,1,0,0,0,1428336635.0,1,0,0,0.15,0,0,134.0,1,1,0.0,0.0,M,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,1,Other,Zurich,Other,nan,CH
55202ebec76da111378b456a,22,1,163,14,1,0,0,0,0,1428389390.0,1,1,0,0.73,0,0,26.4,0,0,0.0,0.0,M,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1,0,0,0,Other,Other,Other,nan,CH
5520308c0a6ea1612a8b45f2,20,2,1027,156,0,0,0,0,0,1430000623.0,1,1,0,0.42,0,0,13.2,0,0,0.0,0.0,none,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0,0,0,Other,Other,Other,nan,CH
552033efc96da109668b45b0,25,4,462,33,1,1,1,0,1,1428789685.0,1,1,0,0.88,0,0,114.0,1,1,0.0,0.0,M,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0,0,0,Other,Other,Les,nan,FR
55203472c56da1295f8b4603,23,5,94,3,1,0,0,0,0,1428336406.0,1,0,0,0.27,0,0,180.0,1,1,0.0,0.0,M,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1,0,0,1,Other,Torino,Torino,nan,IT
55203e610a6ea1b73b8b4e6b,24,1,230,11,0,1,1,0,0,1428337034.0,1,0,1,0.77,0,0,429.0,1,1,0.0,0.0,M,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1,0,0,0,Other,Other,Other,nan,DE
5520417d086ea1961f8b49ee,26,1,37,0,1,0,0,0,0,1428336054.0,1,0,1,0.73,0,0,463.0,1,0,0.0,0.0,M,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1,0,0,0,Other,Other,Other,nan,DE
552041aeca6da198328b4ae7,26,0,36,3,0,1,1,0,0,1428336061.0,1,0,1,0.77,0,0,370.0,1,1,0.0,0.0,M,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,0,Other,nan,Other,nan,DE
552044e51b0ba036748b4690,25,3,111,5,1,0,0,0,0,1428336032.0,1,0,1,0.69,0,0,412.0,1,1,0.0,0.0,M,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1,0,0,0,Other,Wiesbaden,Wiesbaden,nan,DE
55204a18086ea167248b4c03,22,3,71,4,0,1,0,0,0,1428337154.0,1,1,0,0.85,0,0,295.0,1,1,0.0,0.0,M,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1,0,0,0,Other,nan,Other,nan,FR
55204d28076ea157768b48da,21,3,1546,26,1,1,1,1,0,1430056567.0,1,0,1,0.19,0,0,146.0,1,0,0.0,0.0,M,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0,1,0,Manon,Other,Other,nan,CH
552053de190ba0e1478b4665,22,3,112,2,0,0,1,0,1,1428506823.0,1,1,0,0.73,0,0,91.3,1,1,0.0,0.0,M,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1,0,1,0,Other,BesanÃ§on,BesanÃ§on,nan,FR
55205dcd076ea14d7d8b49bb,19,10,521,4,1,1,1,0,0,1430047190.0,1,0,1,0.92,0,0,154.0,1,1,0.0,0.0,M,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0,0,0,Other,Other,Other,nan,DE
55206118e86da11b438b45ec,24,2,901,21,0,1,0,0,0,1430047764.0,1,0,1,0.58,0,0,174.0,1,1,0.0,0.0,M,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0,0,0,Other,ZÃ¼rich,ZÃ¼rich,nan,CH
55206b30150ba0602f8b4586,22,2,316,14,0,1,0,0,0,1428400348.0,1,0,1,0.0,0,0,83.8,1,0,0.0,0.0,M,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1,0,0,0,Other,Berne,Other,nan,CH
55206cd4e96da15c308b4709,26,6,307,5,1,1,1,0,0,1428336701.0,1,0,1,1.0,0,0,418.0,1,1,0.0,0.0,M,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1,0,0,0,Other,Other,Frankfurt,nan,DE
5520703fcb6da1943a8b4c8e,25,1,229,4,1,1,1,0,0,1428353868.0,1,1,0,0.0,0,0,1.6,1,0,0.0,0.0,none,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1,0,0,0,Other,Lausanne,Lausanne,nan,CH
55207c49553fcb8e0e519eba,24,1,136,9,0,1,1,0,0,1428388395.0,0,0,0,0.0,0,0,65.0,1,0,0.0,0.0,M,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1,0,0,0,Other,Other,Other,nan,FR
55207c59553fcb8e0e519f15,19,3,100,3,1,0,1,0,0,1428386383.0,0,0,0,0.0,0,0,52.4,1,0,0.0,0.0,M,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1,0,0,0,Other,Other,Other,nan,FR
55207c62553fcb8e0e519f43,22,1,357,15,0,1,0,0,0,1428387029.0,0,0,0,0.0,0,0,52.5,1,0,0.0,0.0,M,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1,0,0,0,Other,GenÃ¨ve,Other,nan,CH
55207c80553fcb8e0e519fd2,24,1,569,52,0,0,1,0,0,1428389823.0,0,0,0,0.0,0,0,37.4,1,0,0.0,0.0,M,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1,0,0,0,Other,Other,Other,nan,CH
55208d35150ba0e53c8b48b9,24,7,337,118,1,1,1,0,1,1428335783.0,1,0,0,0.88,0,0,331.0,1,1,0.0,0.0,M,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1,0,0,1,Other,Other,Other,nan,Other
55209555e86da1869e8b4846,23,30,494,53,1,0,0,0,0,1428336118.0,1,0,1,0.96,0,0,426.0,1,1,0.0,0.0,M,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1,0,0,0,Other,Other,Offenbach,nan,DE
55209656cc6da16b1d8b4571,24,2,151,37,0,0,0,0,0,1428336135.0,1,1,0,0.92,0,0,73.4,0,1,0.0,0.0,M,98.0,0.0,0.0,1.0,1.0,0.0,0.0,1,0,0,0,Other,Other,Other,nan,CH
5520e3b5066ea118368b4573,25,2,119,3,0,1,0,0,0,1428336175.0,1,0,1,0.35,0,0,335.0,1,1,0.0,0.0,M,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1,0,0,0,Other,Other,Other,nan,DE
5520f8a6c46da1c5118b4adb,22,1,84,8,1,0,0,0,0,1428336277.0,1,1,0,0.0,0,0,392.0,1,1,0.0,0.0,M,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1,0,0,0,Other,Other,Other,nan,FR
5520ff42e86da1b9398b45ae,24,3,1004,32,1,1,1,0,0,1430074360.0,1,0,1,0.46,0,0,382.0,1,1,0.0,0.0,M,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0,0,0,Lisa,Other,Other,nan,DE
55210184c56da139148b49a2,25,3,150,8,1,1,1,0,0,1428336016.0,1,0,1,0.0,0,0,464.0,1,1,0.0,0.0,M,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1,0,0,0,Other,Other,Other,nan,DE
55210387c46da148248b4c5a,25,0,12,2,1,0,0,0,0,1428335733.0,1,0,1,0.0,0,0,153.0,1,1,0.0,0.0,M,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,0,Other,Other,Other,nan,CH
552105161c0ba0f4648b490d,24,6,154,21,1,1,0,0,0,1428336015.0,1,0,1,0.81,0,0,248.0,1,1,0.0,0.0,M,2.0,0.0,0.0,1.0,1.0,0.0,0.0,1,0,0,0,Other,Stuttgart,Other,nan,DE
55210746170ba078718b48e6,26,3,62,3,0,0,1,0,0,1428336186.0,1,0,1,0.73,0,0,467.0,1,1,0.0,0.0,none,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1,0,0,0,Other,Bonn,Other,nan,DE
55210a62076ea103888b46c3,22,3,101,0,1,1,1,0,1,1428334641.0,1,0,1,0.35,0,0,54.8,0,1,0.0,0.0,M,3.0,0.0,0.0,1.0,1.0,0.0,0.0,1,0,0,0,Marie,Bern,Other,nan,CH
55210aee066ea18a6e8b45b7,22,4,881,26,0,1,1,0,1,1430163595.0,1,0,1,0.6,0,0,427.0,1,1,0.0,0.0,nan,,,-1.0,,0.0,0.0,0.0,1,0,0,0,Other,Frankfurt am Main,Frankfurt,nan,nan
552111c6ca6da1408e8b46dd,24,1,73,0,1,1,0,0,0,1428409723.0,1,0,1,0.0,0,0,76.1,0,1,0.0,0.0,M,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1,0,0,0,Other,nan,Bern,nan,CH
552113c0150ba0a84d8b499e,24,2,112,5,0,0,1,0,0,1428336624.0,1,1,0,0.58,0,0,211.0,1,1,0.0,0.0,M,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1,0,0,0,Other,Other,Other,nan,FR
552113f1086ea115398b4a4b,25,2,227,5,1,0,0,0,0,1428336140.0,1,0,1,0.12,0,0,403.0,1,1,0.0,0.0,M,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1,0,0,0,Other,Other,Other,nan,DE
55211665c76da1f2498b4b3a,25,1,22,1,1,1,1,0,0,1428336275.0,1,0,1,0.0,0,0,329.0,1,1,0.0,0.0,M,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1,0,0,0,Other,Other,Other,nan,DE
55211675160ba0213a8b4f6b,26,4,130,19,0,0,0,0,0,1428336175.0,1,1,0,0.38,0,0,388.0,0,1,0.0,0.0,M,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1,0,0,0,Other,Other,Other,nan,FR
552117aa140ba022188b4c48,24,7,300,34,1,1,1,0,0,1428336820.0,1,0,1,0.92,0,0,110.0,1,1,0.0,0.0,M,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1,0,0,0,Other,ZÃ¼rich,Other,nan,CH
55211b9bc86da1c42e8b4ee7,23,2,1757,177,1,1,1,1,0,1430163390.0,1,0,1,0.81,1,0,0.0,0,1,0.0,0.0,nan,,,-1.0,,0.0,0.0,0.0,1,0,0,0,Other,Other,Other,nan,nan
55211c27e86da166618b4e28,25,3,125,5,1,1,1,0,0,1428336828.0,1,0,1,0.62,0,0,344.0,0,0,0.0,0.0,M,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1,0,0,0,Other,Other,Other,nan,DE
